gene_id	logFC	logCPM	F	PValue	FDR	dataset_name	group_name	comparison_name
ENSG00000258479	0.51222645032658	-0.665695064998869	0.233358917917011	0.636313913595627	1	Adults2	NEG_F	baseline_D9
ENSG00000277496	-0.216738730519241	3.59450738139017	0.233327959679928	0.636336115457512	1	Adults2	NEG_F	baseline_D9
ENSG00000162390	0.129103922529292	3.6426782362248	0.233049745342157	0.636535720697418	1	Adults2	NEG_F	baseline_D9
ENSG00000258708	0.260573770861319	0.575755814772989	0.232945479314024	0.636610564717039	1	Adults2	NEG_F	baseline_D9
ENSG00000162998	0.557677718723626	-0.918509163282453	0.232909219044258	0.636636597874972	1	Adults2	NEG_F	baseline_D9
ENSG00000232806	0.606575265943565	-1.62150794174398	0.232906728009041	0.636638386413012	1	Adults2	NEG_F	baseline_D9
ENSG00000126522	0.100465634596248	4.94053423274374	0.232832200478972	0.6366919019332	1	Adults2	NEG_F	baseline_D9
ENSG00000124657	-0.541836362055677	-2.54037706959955	0.235448936875952	0.636715218504597	1	Adults2	NEG_F	baseline_D9
ENSG00000279255	0.345731538310127	-1.23780298275763	0.232746778310798	0.63675325361604	1	Adults2	NEG_F	baseline_D9
ENSG00000228590	-0.7783193119435	-2.01189278645146	0.234336512872401	0.636774082282488	1	Adults2	NEG_F	baseline_D9
ENSG00000162241	0.0833887018178459	3.71489873277258	0.232690219948358	0.636793882525866	1	Adults2	NEG_F	baseline_D9
ENSG00000112208	-0.21089013138816	2.09155909942344	0.232663244440664	0.636813262647143	1	Adults2	NEG_F	baseline_D9
ENSG00000217733	-0.479718160694829	-1.64040665940066	0.232427570408127	0.636982638393079	1	Adults2	NEG_F	baseline_D9
ENSG00000184661	-0.259334599686114	1.67903142783084	0.232356731316165	0.637033570382585	1	Adults2	NEG_F	baseline_D9
ENSG00000259250	0.171915126479352	0.0251401112787519	0.232275592615609	0.637091919472535	1	Adults2	NEG_F	baseline_D9
ENSG00000130177	0.062174742632857	6.20675777856846	0.232267412308962	0.637097802861685	1	Adults2	NEG_F	baseline_D9
ENSG00000100221	-0.107960594991085	6.29568759685851	0.232239849877245	0.637117627091117	1	Adults2	NEG_F	baseline_D9
ENSG00000118600	0.0986460302568174	4.56516918416197	0.232231747986459	0.637123454639894	1	Adults2	NEG_F	baseline_D9
ENSG00000248671	-0.234230451484429	-0.603474711054295	0.232166508043109	0.637170385204766	1	Adults2	NEG_F	baseline_D9
ENSG00000237398	-0.472873929856977	-2.45561725396296	0.236013943290373	0.637187363030592	1	Adults2	NEG_F	baseline_D9
ENSG00000055118	-0.363577010141137	-1.43365226062014	0.232132479484359	0.637194867014961	1	Adults2	NEG_F	baseline_D9
ENSG00000143816	0.164594387697177	4.38161756768893	0.232081911980993	0.637231251875891	1	Adults2	NEG_F	baseline_D9
ENSG00000151135	0.11201684109227	5.80729330401961	0.232063451856706	0.637244535727248	1	Adults2	NEG_F	baseline_D9
ENSG00000207383	-0.351341595215789	-1.2021395238222	0.231969779718167	0.637311952057024	1	Adults2	NEG_F	baseline_D9
ENSG00000164845	0.223825961561643	1.08090049125596	0.231787961999381	0.637442855575508	1	Adults2	NEG_F	baseline_D9
ENSG00000225415	0.638222985775016	-2.78471500730348	0.23237561455794	0.637554842324946	1	Adults2	NEG_F	baseline_D9
ENSG00000127870	0.0657519728971319	6.25691530485684	0.231622075555693	0.637562344764679	1	Adults2	NEG_F	baseline_D9
ENSG00000142606	0.313680665456719	1.51303270754715	0.231338336830625	0.637766847216955	1	Adults2	NEG_F	baseline_D9
ENSG00000100314	0.453218744862641	-1.93936883100437	0.231299239007221	0.637795038889038	1	Adults2	NEG_F	baseline_D9
ENSG00000173728	-0.246400966483866	-0.985604268465705	0.231290056625966	0.637801660318469	1	Adults2	NEG_F	baseline_D9
ENSG00000237807	-0.332254320711382	4.06916571820933	0.231195581665434	0.637869795852821	1	Adults2	NEG_F	baseline_D9
ENSG00000274245	-0.347634266472861	-1.67602342551183	0.231142176013218	0.637908319776452	1	Adults2	NEG_F	baseline_D9
ENSG00000203706	-0.200151461959584	0.913253991084381	0.231125608054937	0.637920272122146	1	Adults2	NEG_F	baseline_D9
ENSG00000163202	-2.15046201653405	1.63100940822869	0.231857638542681	0.637926855027038	1	Adults2	NEG_F	baseline_D9
ENSG00000154957	0.0739636962310687	3.69561555280362	0.231090172035311	0.637945837926455	1	Adults2	NEG_F	baseline_D9
ENSG00000005436	-0.0757935714070142	4.14194755769068	0.231060161036443	0.63796749168081	1	Adults2	NEG_F	baseline_D9
ENSG00000172197	-0.129101441010089	5.21606100859066	0.230989267090124	0.638018650540682	1	Adults2	NEG_F	baseline_D9
ENSG00000068028	-0.0809893292347649	4.44183907348697	0.230829828813596	0.638133740888199	1	Adults2	NEG_F	baseline_D9
ENSG00000214026	-0.0970400656285108	5.54984863805617	0.230797427431169	0.638157135831097	1	Adults2	NEG_F	baseline_D9
ENSG00000243444	0.195892473557383	-0.313709951326504	0.230760710390723	0.638183649298757	1	Adults2	NEG_F	baseline_D9
ENSG00000258102	0.235132452435871	-0.282598863078307	0.230721190454758	0.638212189674038	1	Adults2	NEG_F	baseline_D9
ENSG00000243554	-0.11334980462846	2.86943296766619	0.230664582645782	0.638253075805119	1	Adults2	NEG_F	baseline_D9
ENSG00000129910	0.722982145136789	-2.17275141487028	0.231337086569598	0.638301239349766	1	Adults2	NEG_F	baseline_D9
ENSG00000125386	-0.0604144452280936	4.94687075939488	0.230516736718548	0.638359889922066	1	Adults2	NEG_F	baseline_D9
ENSG00000130810	-0.13606996910681	1.49767264328107	0.230424680172274	0.638426419438706	1	Adults2	NEG_F	baseline_D9
ENSG00000024422	-0.212499431049575	4.41669039303902	0.230422091570806	0.63842829046672	1	Adults2	NEG_F	baseline_D9
ENSG00000163867	-0.0713148936934094	3.87510404127828	0.230411719610467	0.638435787398044	1	Adults2	NEG_F	baseline_D9
ENSG00000182141	0.0977844789425491	3.09992365384963	0.230387958819478	0.638452962667708	1	Adults2	NEG_F	baseline_D9
ENSG00000112759	0.145254223002264	4.63155811764956	0.230365364470483	0.638469295806274	1	Adults2	NEG_F	baseline_D9
ENSG00000210196	-0.100879377186875	5.61737975957773	0.230261885793661	0.638544111811855	1	Adults2	NEG_F	baseline_D9
ENSG00000171621	0.12100974790782	5.60923527234872	0.230236488076221	0.638562477780027	1	Adults2	NEG_F	baseline_D9
ENSG00000138074	-0.102226531618146	3.93572755573523	0.230188534816464	0.638597157872775	1	Adults2	NEG_F	baseline_D9
ENSG00000258354	0.404743907774037	-1.67601284609647	0.230180158193055	0.638603216358823	1	Adults2	NEG_F	baseline_D9
ENSG00000141441	0.130522658468497	5.28738868437239	0.230137569823409	0.638634020989178	1	Adults2	NEG_F	baseline_D9
ENSG00000132122	0.247044943093723	4.87559229330004	0.23009905389077	0.638661883030881	1	Adults2	NEG_F	baseline_D9
ENSG00000273352	-0.17642719311344	0.272459689871188	0.230033894383076	0.638709025365408	1	Adults2	NEG_F	baseline_D9
ENSG00000139842	-0.0486919837829419	6.86994800097559	0.229981274336218	0.638747101563047	1	Adults2	NEG_F	baseline_D9
ENSG00000126460	0.0663093623390065	4.46813063028563	0.22995841124492	0.638763647126191	1	Adults2	NEG_F	baseline_D9
ENSG00000112309	-0.225832033807711	-0.369636161523952	0.229934020941297	0.638781299028722	1	Adults2	NEG_F	baseline_D9
ENSG00000182983	-0.12985137526336	2.38494999073189	0.229920949734864	0.638790759482277	1	Adults2	NEG_F	baseline_D9
ENSG00000175536	0.189159235176382	2.28113404891823	0.22977348987478	0.638897508594939	1	Adults2	NEG_F	baseline_D9
ENSG00000273472	-0.144331530674588	1.24983555340478	0.229591505146228	0.639029309604092	1	Adults2	NEG_F	baseline_D9
ENSG00000149575	-0.608196316788257	-1.73960163869871	0.230292355889325	0.639054200815333	1	Adults2	NEG_F	baseline_D9
ENSG00000205763	-0.130096502935045	1.09895096513984	0.229520008373262	0.639081108326819	1	Adults2	NEG_F	baseline_D9
ENSG00000167676	0.160865827069547	3.13745850279769	0.229365181470655	0.639193313267799	1	Adults2	NEG_F	baseline_D9
ENSG00000271614	0.197273179980238	1.72763875156082	0.229358461049998	0.639198184703001	1	Adults2	NEG_F	baseline_D9
ENSG00000155561	-0.0659531340851993	6.02520872854264	0.229311258915014	0.639232402638666	1	Adults2	NEG_F	baseline_D9
ENSG00000182670	0.115251343893809	7.32204043733957	0.229292067098312	0.639246316487264	1	Adults2	NEG_F	baseline_D9
ENSG00000145901	0.0926739731134514	7.44365543626305	0.229145471006313	0.639352620840441	1	Adults2	NEG_F	baseline_D9
ENSG00000175198	0.0800265536853576	4.32878613833157	0.229065145530929	0.639410886867426	1	Adults2	NEG_F	baseline_D9
ENSG00000164609	0.0495786462253689	6.10128270419929	0.229048442157797	0.639423004655689	1	Adults2	NEG_F	baseline_D9
ENSG00000187801	-0.252718948188892	-0.205502510598643	0.228934095725341	0.639505974238484	1	Adults2	NEG_F	baseline_D9
ENSG00000092853	-0.237322629259106	0.803185408548297	0.228922976122801	0.639514043975549	1	Adults2	NEG_F	baseline_D9
ENSG00000171017	0.150893474635471	1.31507585836189	0.228906687488767	0.639525865430142	1	Adults2	NEG_F	baseline_D9
ENSG00000230487	0.241061612763377	5.01076690690733	0.228710606303446	0.639668212067398	1	Adults2	NEG_F	baseline_D9
ENSG00000224157	-0.598035521498426	-1.06428118002735	0.228503550449054	0.639818608059928	1	Adults2	NEG_F	baseline_D9
ENSG00000161243	-0.183524903822928	4.14905115762985	0.228380541101928	0.639907996508393	1	Adults2	NEG_F	baseline_D9
ENSG00000170653	0.0650498262263295	4.56185161946978	0.228365147314706	0.639919184969869	1	Adults2	NEG_F	baseline_D9
ENSG00000262920	-0.460737110149955	-0.941347463135377	0.228197928403136	0.640040752614349	1	Adults2	NEG_F	baseline_D9
ENSG00000103932	-0.089469803744051	4.47208989431124	0.228181204960637	0.640052913544982	1	Adults2	NEG_F	baseline_D9
ENSG00000259212	0.416056876352457	-1.8323024345838	0.228158275273605	0.6400695884227	1	Adults2	NEG_F	baseline_D9
ENSG00000233723	-0.570315734205323	-2.08300008337268	0.227922801840256	0.640240889066969	1	Adults2	NEG_F	baseline_D9
ENSG00000264575	0.146838036987041	0.92135556995952	0.227890295633632	0.640264545083471	1	Adults2	NEG_F	baseline_D9
ENSG00000236269	-0.317930406451432	-2.08403710030965	0.227874863503668	0.640275776370167	1	Adults2	NEG_F	baseline_D9
ENSG00000273816	0.727129441231576	-2.50480805169046	0.228524971503629	0.640332844303153	1	Adults2	NEG_F	baseline_D9
ENSG00000141198	0.0667218923781089	5.37741008879423	0.227744440225623	0.640370715431625	1	Adults2	NEG_F	baseline_D9
ENSG00000186451	-0.201884928041465	-0.771631824192646	0.227683560485274	0.640415043179996	1	Adults2	NEG_F	baseline_D9
ENSG00000246090	0.182038573510936	3.39978354817387	0.227664530789516	0.640428900586685	1	Adults2	NEG_F	baseline_D9
ENSG00000205863	-0.375474802718123	-1.54418758907128	0.22759602259897	0.640478794132827	1	Adults2	NEG_F	baseline_D9
ENSG00000106018	-0.6142903387411	-2.20602184071056	0.227549845136277	0.64051242977777	1	Adults2	NEG_F	baseline_D9
ENSG00000272223	-0.354971526451206	-1.40789385951421	0.227454492356217	0.640581898093196	1	Adults2	NEG_F	baseline_D9
ENSG00000197020	0.107144706517343	3.43660040463597	0.227425532037795	0.640603000417074	1	Adults2	NEG_F	baseline_D9
ENSG00000138744	0.0816404614040723	5.35313301868708	0.227316933452789	0.640682147064504	1	Adults2	NEG_F	baseline_D9
ENSG00000204310	-0.0884932050652765	4.69949480785785	0.227299393703878	0.640694932230944	1	Adults2	NEG_F	baseline_D9
ENSG00000044115	0.0701470292862689	9.82467072604911	0.227264174474096	0.640720606264317	1	Adults2	NEG_F	baseline_D9
ENSG00000071462	0.0858392227457107	6.47419854073741	0.227150421300905	0.64080354663608	1	Adults2	NEG_F	baseline_D9
ENSG00000188002	0.160144427323211	3.2448468891643	0.227126389337057	0.64082107225317	1	Adults2	NEG_F	baseline_D9
ENSG00000185722	-0.0766151665058598	6.78311964682594	0.227126057116706	0.640821314537162	1	Adults2	NEG_F	baseline_D9
ENSG00000110660	-0.231073607227096	3.42659456324823	0.227108601054485	0.640834045325767	1	Adults2	NEG_F	baseline_D9
ENSG00000279863	-0.155635715028909	0.986509385744504	0.227089536112758	0.640847950170451	1	Adults2	NEG_F	baseline_D9
ENSG00000276180	-0.20911714349676	2.99941826194009	0.227076710545063	0.640857304790441	1	Adults2	NEG_F	baseline_D9
ENSG00000154743	-0.114122800495975	2.79555577312154	0.227049963907426	0.64087681411311	1	Adults2	NEG_F	baseline_D9
ENSG00000123892	-0.218653345841633	5.05756094012141	0.22702171926687	0.640897417643043	1	Adults2	NEG_F	baseline_D9
ENSG00000226825	0.556038574436041	-1.98094581304711	0.227010666665166	0.640905480582269	1	Adults2	NEG_F	baseline_D9
ENSG00000165280	-0.0767141533750643	8.89563852302388	0.226869472305371	0.64100850411835	1	Adults2	NEG_F	baseline_D9
ENSG00000267370	-0.198776421006302	0.471984419053612	0.226726676535977	0.641112736538113	1	Adults2	NEG_F	baseline_D9
ENSG00000112414	-0.201859920276015	4.21114669492383	0.226704832234462	0.641128685164649	1	Adults2	NEG_F	baseline_D9
ENSG00000230148	-0.324932846456613	-1.1189676544979	0.226628129544583	0.641184693696289	1	Adults2	NEG_F	baseline_D9
ENSG00000176998	0.428958366739252	-1.4285512795915	0.22661722477791	0.641192657342385	1	Adults2	NEG_F	baseline_D9
ENSG00000047457	0.254944103405591	9.42996700652239	0.226492432014453	0.641283809198327	1	Adults2	NEG_F	baseline_D9
ENSG00000234719	0.335122838816519	-0.290065147972214	0.227121481479181	0.641352602329052	1	Adults2	NEG_F	baseline_D9
ENSG00000210135	-0.145902166038057	3.80413824992455	0.226344048777404	0.641392232628416	1	Adults2	NEG_F	baseline_D9
ENSG00000125846	0.0786254415454587	3.53447419510701	0.226332935574878	0.641400354801756	1	Adults2	NEG_F	baseline_D9
ENSG00000071794	0.145745775926278	4.49775933143641	0.226223013698305	0.641480705391258	1	Adults2	NEG_F	baseline_D9
ENSG00000115257	0.272274896169902	2.81460141404457	0.226210183973761	0.641490085226333	1	Adults2	NEG_F	baseline_D9
ENSG00000204856	-0.144167452128964	1.60611254850021	0.226145193448247	0.641537604978852	1	Adults2	NEG_F	baseline_D9
ENSG00000149823	0.0928814487895004	6.18510051182182	0.225892710170346	0.641722295883113	1	Adults2	NEG_F	baseline_D9
ENSG00000215305	0.0695943048650962	4.90864428618577	0.225868601809771	0.641739937771734	1	Adults2	NEG_F	baseline_D9
ENSG00000165312	0.0841192594540945	4.66414683830172	0.22548615756147	0.642019956811449	1	Adults2	NEG_F	baseline_D9
ENSG00000231329	0.432160261901605	-2.01691415676634	0.225439596969506	0.642054067730153	1	Adults2	NEG_F	baseline_D9
ENSG00000228037	-0.371480500496011	-0.161699071186569	0.225411729555109	0.642074485859568	1	Adults2	NEG_F	baseline_D9
ENSG00000145103	-0.0824542906749998	5.39378526269491	0.225284798953616	0.64216750619191	1	Adults2	NEG_F	baseline_D9
ENSG00000129465	-0.0854774408405864	4.10086903237403	0.225276048703121	0.642173919955138	1	Adults2	NEG_F	baseline_D9
ENSG00000166681	-0.126919228337817	3.9905752471018	0.225189044249238	0.642237700911466	1	Adults2	NEG_F	baseline_D9
ENSG00000090861	-0.070319780430096	6.064178482738	0.225148603764348	0.642267352086492	1	Adults2	NEG_F	baseline_D9
ENSG00000124203	0.299543296170472	0.844290187773497	0.225148341906289	0.642267544092925	1	Adults2	NEG_F	baseline_D9
ENSG00000100311	-0.287372944671842	0.850876274530321	0.225123073113787	0.642286072989391	1	Adults2	NEG_F	baseline_D9
ENSG00000152240	0.0748484299281503	4.0819224212586	0.224990955466505	0.642382972104404	1	Adults2	NEG_F	baseline_D9
ENSG00000223553	0.580760897603477	-1.52340152216782	0.22492729447853	0.64242967558017	1	Adults2	NEG_F	baseline_D9
ENSG00000238243	0.59573029495282	-1.83489771276669	0.226439619405951	0.642460351088607	1	Adults2	NEG_F	baseline_D9
ENSG00000174171	-0.406058527477191	-0.0064666127628673	0.224880427095236	0.642464064024003	1	Adults2	NEG_F	baseline_D9
ENSG00000180530	-0.110104001311256	4.93943118905162	0.224826365507666	0.642503736643876	1	Adults2	NEG_F	baseline_D9
ENSG00000232451	-0.630328200250556	-1.98398096830781	0.225540325482976	0.642506141162355	1	Adults2	NEG_F	baseline_D9
ENSG00000168491	0.527415203730001	-0.654937282075448	0.22476239922145	0.642550685359625	1	Adults2	NEG_F	baseline_D9
ENSG00000117600	0.975977088984485	-2.2701190930741	0.226277681171715	0.642578236903343	1	Adults2	NEG_F	baseline_D9
ENSG00000134612	0.466092451907625	-1.97046976894015	0.231648005314867	0.642614504282414	1	Adults2	NEG_F	baseline_D9
ENSG00000108474	0.0981138155193356	4.32609223811695	0.224643733835063	0.642637802928888	1	Adults2	NEG_F	baseline_D9
ENSG00000272514	0.603244081154079	0.107414091395987	0.224619187374527	0.642655827135157	1	Adults2	NEG_F	baseline_D9
ENSG00000157570	-0.354208504165896	-0.83187892786225	0.2244844656186	0.642754773584793	1	Adults2	NEG_F	baseline_D9
ENSG00000249588	-0.516375993198582	-1.87155037763181	0.224468803447463	0.642766279054664	1	Adults2	NEG_F	baseline_D9
ENSG00000232872	0.336740122457324	0.115759765565716	0.224460933976988	0.642772060174568	1	Adults2	NEG_F	baseline_D9
ENSG00000119335	-0.0645529254999001	8.29448132131247	0.224425373721771	0.64279818523538	1	Adults2	NEG_F	baseline_D9
ENSG00000184939	0.128960233150854	4.78417664025526	0.224421300028515	0.642801178219894	1	Adults2	NEG_F	baseline_D9
ENSG00000244693	0.253582820938376	-1.27618966251309	0.224336560878631	0.642863444565283	1	Adults2	NEG_F	baseline_D9
ENSG00000174238	-0.058988785819311	7.06094967187349	0.22431375271756	0.642880206490019	1	Adults2	NEG_F	baseline_D9
ENSG00000142959	0.628731236831248	3.85965394957123	0.224210682321789	0.642955966999837	1	Adults2	NEG_F	baseline_D9
ENSG00000264148	-0.307916114823273	-1.31749356849554	0.224167868972167	0.642987442705022	1	Adults2	NEG_F	baseline_D9
ENSG00000105556	0.100640632597488	4.46530268311316	0.224073954487738	0.643056500181217	1	Adults2	NEG_F	baseline_D9
ENSG00000137338	0.142760695569915	1.28911380776263	0.223941384354565	0.643154012495062	1	Adults2	NEG_F	baseline_D9
ENSG00000105792	0.412637797683524	4.38419168627358	0.223777182066777	0.643274841388664	1	Adults2	NEG_F	baseline_D9
ENSG00000277287	0.14077968707087	3.51908672088293	0.223638525397703	0.64337691510431	1	Adults2	NEG_F	baseline_D9
ENSG00000142273	0.14715273949152	4.92608850648038	0.223562836568693	0.643432650810313	1	Adults2	NEG_F	baseline_D9
ENSG00000240764	-0.453665897138026	-1.70927812100102	0.223483435045519	0.643491132997717	1	Adults2	NEG_F	baseline_D9
ENSG00000163596	0.213875159851095	4.35093733555811	0.22346163049467	0.643507195109916	1	Adults2	NEG_F	baseline_D9
ENSG00000146909	-0.0592487847265146	4.38948888396989	0.223364591306693	0.643578689835503	1	Adults2	NEG_F	baseline_D9
ENSG00000281831	-0.410671763199351	-0.371162447934421	0.224036542904885	0.64360788703423	1	Adults2	NEG_F	baseline_D9
ENSG00000250237	0.474862722672003	-0.305517654629879	0.223216479518029	0.64368784987472	1	Adults2	NEG_F	baseline_D9
ENSG00000142453	0.0691900156272846	5.35991049703529	0.223094647907948	0.643777674663144	1	Adults2	NEG_F	baseline_D9
ENSG00000124784	-0.127223081658878	4.13716972046581	0.223086516975037	0.643783670567465	1	Adults2	NEG_F	baseline_D9
ENSG00000174775	0.126855019635181	5.46588257715681	0.22291809567725	0.643907897987173	1	Adults2	NEG_F	baseline_D9
ENSG00000277201	0.368941665230743	-1.69514253720412	0.222660363544913	0.644098113243214	1	Adults2	NEG_F	baseline_D9
ENSG00000233597	-0.327682003183496	-1.81006519313054	0.222574861915662	0.644161246433369	1	Adults2	NEG_F	baseline_D9
ENSG00000219682	0.296493581910558	-0.697147538185712	0.22250734590077	0.64421110987877	1	Adults2	NEG_F	baseline_D9
ENSG00000167515	0.073644961206237	4.75707230224715	0.222429704150404	0.644268463155044	1	Adults2	NEG_F	baseline_D9
ENSG00000253824	-0.362917216114778	-1.89077416911081	0.222405008033024	0.644286708549057	1	Adults2	NEG_F	baseline_D9
ENSG00000229539	0.166020698314676	0.101943563685339	0.317135000865276	0.644321377177486	1	Adults2	NEG_F	baseline_D9
ENSG00000162174	0.196702839316508	6.89153047892309	0.222354641367877	0.644323923117905	1	Adults2	NEG_F	baseline_D9
ENSG00000278709	0.379263699114089	-0.508714223439177	0.222282904099895	0.644376936830086	1	Adults2	NEG_F	baseline_D9
ENSG00000108688	-1.20598661568008	-2.20053463117289	0.234415376761387	0.644430286469338	1	Adults2	NEG_F	baseline_D9
ENSG00000235119	-0.418561859311924	-1.64539499309699	0.222176773312127	0.644455386657994	1	Adults2	NEG_F	baseline_D9
ENSG00000260643	0.317758925447767	-0.578500909260131	0.222141042055617	0.644481803715117	1	Adults2	NEG_F	baseline_D9
ENSG00000259917	-0.225318309772034	-0.998269564707087	0.222079701703479	0.644527160363916	1	Adults2	NEG_F	baseline_D9
ENSG00000228649	-0.309561071109625	-0.121088353430414	0.222044125891305	0.644553469584381	1	Adults2	NEG_F	baseline_D9
ENSG00000278703	-0.362877535888817	-2.08909652783704	0.221915533672073	0.644648588504011	1	Adults2	NEG_F	baseline_D9
ENSG00000198915	-0.17665998210534	1.239248282541	0.221904426465484	0.644656806035505	1	Adults2	NEG_F	baseline_D9
ENSG00000185958	-0.425589201167986	-1.71356567655661	0.221866017974632	0.644685224045424	1	Adults2	NEG_F	baseline_D9
ENSG00000279948	0.404208548908244	-1.53118270960643	0.22185269496712	0.644695082297558	1	Adults2	NEG_F	baseline_D9
ENSG00000176681	0.190286593549912	0.488597614148757	0.221786375978475	0.644744159933097	1	Adults2	NEG_F	baseline_D9
ENSG00000050767	0.224690039727726	0.0563298868089512	0.221579964521739	0.64489696729242	1	Adults2	NEG_F	baseline_D9
ENSG00000075651	-0.103683672906528	5.35727139946045	0.221539538238718	0.644926905336681	1	Adults2	NEG_F	baseline_D9
ENSG00000161996	0.232185895135728	6.13220066671856	0.221503379110534	0.644953686155809	1	Adults2	NEG_F	baseline_D9
ENSG00000255185	-0.415666288596419	-2.03965800829273	0.221502471369755	0.644954358497681	1	Adults2	NEG_F	baseline_D9
ENSG00000131165	0.0663393472838135	7.01754925095285	0.221303796316689	0.645101553253821	1	Adults2	NEG_F	baseline_D9
ENSG00000127564	-0.312413387259146	2.62728334365403	0.221264715661668	0.645130516993586	1	Adults2	NEG_F	baseline_D9
ENSG00000256870	-0.347930398202738	7.23396737112744	0.221009955605215	0.645319403957308	1	Adults2	NEG_F	baseline_D9
ENSG00000145864	-0.407251399077124	-0.588223072477893	0.221007243430846	0.645321415568907	1	Adults2	NEG_F	baseline_D9
ENSG00000251056	-0.699551418681395	-2.68665850557306	0.224651118771653	0.64532664551372	1	Adults2	NEG_F	baseline_D9
ENSG00000180596	-0.17218767743997	2.3620287852404	0.220950908435389	0.645363202507101	1	Adults2	NEG_F	baseline_D9
ENSG00000247796	0.229400289219176	2.32944948466482	0.220942465555686	0.645369465647184	1	Adults2	NEG_F	baseline_D9
ENSG00000182208	0.0785742890834778	5.23407871777988	0.220900887626836	0.645400311350611	1	Adults2	NEG_F	baseline_D9
ENSG00000157800	-0.0719779891374163	5.73010036412634	0.22080086549019	0.645474530120651	1	Adults2	NEG_F	baseline_D9
ENSG00000120324	0.232729078104506	0.790702323782339	0.220736884674817	0.645522016252217	1	Adults2	NEG_F	baseline_D9
ENSG00000005379	0.266192761436413	5.44762603219595	0.220679701570525	0.645564464346991	1	Adults2	NEG_F	baseline_D9
ENSG00000272721	-0.407530746031919	-0.815420305833708	0.220661681623647	0.645577842297292	1	Adults2	NEG_F	baseline_D9
ENSG00000204121	-0.244957350486077	2.11292432181038	0.220554949005467	0.64565709405352	1	Adults2	NEG_F	baseline_D9
ENSG00000088727	-0.258230406639587	4.07212070467708	0.220542068315377	0.645666659900201	1	Adults2	NEG_F	baseline_D9
ENSG00000182544	0.106663286278933	5.30782904849744	0.220458048887033	0.645729065390497	1	Adults2	NEG_F	baseline_D9
ENSG00000184752	-0.102011113470943	4.54484274181213	0.220359419155646	0.645802341393607	1	Adults2	NEG_F	baseline_D9
ENSG00000231529	0.693158155415485	-2.84759821604345	0.227075626213608	0.64587199772799	1	Adults2	NEG_F	baseline_D9
ENSG00000172878	-0.224918905258903	2.63878774499311	0.220264809428526	0.64587264976258	1	Adults2	NEG_F	baseline_D9
ENSG00000189431	-0.226056487963044	3.32088249459535	0.220224625601469	0.645902517641498	1	Adults2	NEG_F	baseline_D9
ENSG00000233539	-0.256537484619737	0.405053479221244	0.22007212662774	0.64601589779971	1	Adults2	NEG_F	baseline_D9
ENSG00000214432	0.484407089982719	-1.88998825127574	0.220066865030749	0.646019810562977	1	Adults2	NEG_F	baseline_D9
ENSG00000170832	-0.101870518627773	5.25880869458371	0.219908456734429	0.646137637179328	1	Adults2	NEG_F	baseline_D9
ENSG00000071243	0.0777207963079215	3.95101100393223	0.219899419694196	0.646144360649756	1	Adults2	NEG_F	baseline_D9
ENSG00000204160	0.129020117636497	5.98040006438999	0.219838028986133	0.646190039246855	1	Adults2	NEG_F	baseline_D9
ENSG00000243894	0.529172196930683	-1.33296530330405	0.220525616564419	0.646198083071707	1	Adults2	NEG_F	baseline_D9
ENSG00000241563	0.330741126219819	-1.62202631962712	0.219803480068918	0.646215749296126	1	Adults2	NEG_F	baseline_D9
ENSG00000243742	0.222937268912711	1.19883432399193	0.219779424053772	0.646233652378391	1	Adults2	NEG_F	baseline_D9
ENSG00000161103	0.281026608762044	-0.939481913120399	0.219776888175078	0.646235539712424	1	Adults2	NEG_F	baseline_D9
ENSG00000168135	0.304497735388339	-0.642266863898874	0.219645582294604	0.646333282769039	1	Adults2	NEG_F	baseline_D9
ENSG00000137198	-0.324955250912536	3.69996644096163	0.219594860708563	0.646371049148286	1	Adults2	NEG_F	baseline_D9
ENSG00000113013	-0.0615208322874966	8.01678717563041	0.219583802216483	0.646379283815363	1	Adults2	NEG_F	baseline_D9
ENSG00000241186	-0.461365057137871	-1.46649319724071	0.219566362919069	0.646392270445416	1	Adults2	NEG_F	baseline_D9
ENSG00000076351	0.191240605843724	3.00020605148364	0.219378769727395	0.646532006805355	1	Adults2	NEG_F	baseline_D9
ENSG00000082068	0.0717610737077622	4.64605722069398	0.219329996192716	0.646568349788338	1	Adults2	NEG_F	baseline_D9
ENSG00000006059	-0.51242357891873	-0.786124438847518	0.219990909572666	0.646594792405463	1	Adults2	NEG_F	baseline_D9
ENSG00000111653	0.083761710915456	4.7603106380131	0.219270723546213	0.646612522748483	1	Adults2	NEG_F	baseline_D9
ENSG00000162526	0.33708658895511	-1.5661112221985	0.219199724578276	0.646665444429036	1	Adults2	NEG_F	baseline_D9
ENSG00000054282	-0.0838451609293127	4.42823955203011	0.219163466577391	0.646692474727263	1	Adults2	NEG_F	baseline_D9
ENSG00000199133	-0.302732447600694	-0.84980122323387	0.21913199357745	0.646715940044159	1	Adults2	NEG_F	baseline_D9
ENSG00000277053	0.146998416630198	1.53186660344263	0.219093360347452	0.646744746647802	1	Adults2	NEG_F	baseline_D9
ENSG00000159423	-0.165445595929039	3.78595514698218	0.21908224731611	0.646753033582519	1	Adults2	NEG_F	baseline_D9
ENSG00000140577	0.073617993124456	4.99251243126888	0.219015659372611	0.646802693315424	1	Adults2	NEG_F	baseline_D9
ENSG00000151461	-0.0656150132909816	5.43817211151672	0.218915738091498	0.646877229707207	1	Adults2	NEG_F	baseline_D9
