gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	group
ENSG00000006747	4086.4251060067	0.0293353811973716	0.197853162105737	0.14826844759597	0.882130915273174	0.954113225788948	Adults3_NEG_M
ENSG00000006756	5153.56175550868	-0.121480537363865	0.142656609861475	-0.851559121458356	0.394458836321367	0.682033641538817	Adults3_NEG_M
ENSG00000006757	1629.56249762722	-0.371241605743158	0.144880995437464	-2.56238994370658	0.0103954528824218	0.134226092162022	Adults3_NEG_M
ENSG00000006831	3650.64982675849	0.11875851894098	0.11914816455507	0.996729738846206	0.318895710561849	0.622676574611778	Adults3_NEG_M
ENSG00000006837	45.7383186925395	-0.602050415012981	0.390127610100954	-1.54321406489837	0.122778845837377	0.410743931855363	Adults3_NEG_M
ENSG00000007038	40.4799222884155	-0.565813019800565	0.439791748824761	-1.28654760193334	0.198252017036053	0.510760178475123	Adults3_NEG_M
ENSG00000007047	2627.58824757847	0.355375893607591	0.124121739610438	2.86312369390692	0.00419486766416885	0.0883247837284598	Adults3_NEG_M
ENSG00000007062	14338.2487162989	-0.961053360874282	0.460633850161616	-2.08637155201922	0.0369449798268033	0.241387000773425	Adults3_NEG_M
ENSG00000007080	5248.14610314781	0.00119971675511425	0.109046815481377	0.0110018504421079	0.991221970475496	0.996543711736784	Adults3_NEG_M
ENSG00000007129	53.1387612603036	0.391833597632814	0.427876713989436	0.915762846684121	0.359791294148303	0.655404990698374	Adults3_NEG_M
ENSG00000007168	6925.5561335168	-0.0431736024944666	0.0608114277767512	-0.70995870468564	0.477729744629246	0.743036375046125	Adults3_NEG_M
ENSG00000007171	13918.2478447543	0.854362367633204	0.445740661618738	1.9167252198409	0.0552728495243362	0.290463301432601	Adults3_NEG_M
ENSG00000007174	4197.5234687606	-1.71471559624439	0.769246139585531	-2.22908573472761	0.0258082008825431	0.206384631082676	Adults3_NEG_M
ENSG00000007202	7575.98796988768	-0.11705619029407	0.071346606367637	-1.64066935000243	0.10086607059914	0.377977644519902	Adults3_NEG_M
ENSG00000007216	413.628243912609	-0.205002481616473	0.307040658574051	-0.667672101045312	0.504342922426337	0.760347522031402	Adults3_NEG_M
ENSG00000007237	2052.31181857326	-0.204352619234724	0.25683744544778	-0.795649633091655	0.426235709468358	0.703922178341662	Adults3_NEG_M
ENSG00000007255	2277.18886464868	-0.104471363520086	0.19190972971515	-0.544377628352414	0.586181637428464	0.813258081720545	Adults3_NEG_M
