gene_id	logFC	logCPM	F	PValue	FDR	dataset_name	group_name	comparison_name
ENSG00000128567	-0.0654807401291249	7.32846648133761	0.0848576875633501	0.774977548937486	1	Adults2	POS_F	baseline_D9
ENSG00000067601	-0.0659864479491167	0.899358459379828	0.0848543457758461	0.774981847830614	1	Adults2	POS_F	baseline_D9
ENSG00000223764	0.187144093376421	-0.190177015809565	0.084822556559136	0.775022746262549	1	Adults2	POS_F	baseline_D9
ENSG00000135931	-0.120596999415927	3.93568248375567	0.0847478235646616	0.775118926952344	1	Adults2	POS_F	baseline_D9
ENSG00000121989	-0.0388928829694517	4.81331962623338	0.0847369533992385	0.775132920607785	1	Adults2	POS_F	baseline_D9
ENSG00000117305	-0.0478485196836685	5.3752016238431	0.0847109599450273	0.775166387124411	1	Adults2	POS_F	baseline_D9
ENSG00000111886	0.199098781034376	-1.38461860124614	0.0846663551601584	0.775223828734853	1	Adults2	POS_F	baseline_D9
ENSG00000156011	-0.0609857349906192	7.03565022699464	0.0846271659924806	0.775274309778346	1	Adults2	POS_F	baseline_D9
ENSG00000138669	-0.0970676058060557	1.40561652972894	0.084584448027223	0.775329350913637	1	Adults2	POS_F	baseline_D9
ENSG00000206113	-0.241027999915313	0.870963163558005	0.0845003369391551	0.775437770450401	1	Adults2	POS_F	baseline_D9
ENSG00000134242	-0.0900386392278942	2.88161211169324	0.0843833679910982	0.77558864170368	1	Adults2	POS_F	baseline_D9
ENSG00000130821	0.0700021178918392	6.86500130159805	0.0843798299059122	0.775593207043229	1	Adults2	POS_F	baseline_D9
ENSG00000170779	-0.0726115753908396	3.8578846458384	0.0843482881042218	0.775633911361871	1	Adults2	POS_F	baseline_D9
ENSG00000198356	0.0269607029832988	6.09638497903864	0.084310625839195	0.775682524930078	1	Adults2	POS_F	baseline_D9
ENSG00000256673	0.182171687583974	-1.31647796551204	0.0842614325592015	0.775746040284852	1	Adults2	POS_F	baseline_D9
ENSG00000259295	-0.0915385885811428	0.699157049690938	0.0842420132570541	0.775771118861575	1	Adults2	POS_F	baseline_D9
ENSG00000031691	-0.0532018171547464	2.25855486764335	0.0842329720935246	0.775782795922753	1	Adults2	POS_F	baseline_D9
ENSG00000170946	-0.0396200248598007	3.39190026776136	0.0842038220275877	0.775820449168024	1	Adults2	POS_F	baseline_D9
ENSG00000101311	0.079749512127206	4.92528732440545	0.0841617148029606	0.775874851761129	1	Adults2	POS_F	baseline_D9
ENSG00000181045	0.0481339388889043	4.73369346057871	0.0840913722788067	0.775965767484701	1	Adults2	POS_F	baseline_D9
ENSG00000144218	0.156187196658937	1.45122677197997	0.0840096792121916	0.776071405470357	1	Adults2	POS_F	baseline_D9
ENSG00000169189	-0.0515231117307543	4.68266165827844	0.0840076843628745	0.77607398572631	1	Adults2	POS_F	baseline_D9
ENSG00000213089	0.154203988823707	-1.0370656175929	0.0839848789850819	0.776103485920993	1	Adults2	POS_F	baseline_D9
ENSG00000238103	0.182143849470921	-1.37650142912275	0.0839697998336059	0.7761229941508	1	Adults2	POS_F	baseline_D9
ENSG00000180881	-0.155120884898745	3.94911614150301	0.0838608115671435	0.776264051434372	1	Adults2	POS_F	baseline_D9
ENSG00000271978	0.182686198021681	-1.91929146283804	0.0840683245957955	0.776301102646909	1	Adults2	POS_F	baseline_D9
ENSG00000143363	-0.0303030784724277	4.78225033794172	0.083798230704265	0.776345091392349	1	Adults2	POS_F	baseline_D9
ENSG00000271730	-0.212951838723663	-1.82507021027167	0.0837575763618382	0.776397754958368	1	Adults2	POS_F	baseline_D9
ENSG00000229970	-0.220666810436474	-1.3035653031736	0.0837150284757837	0.776452886326522	1	Adults2	POS_F	baseline_D9
ENSG00000128298	-0.0814268747675581	1.05121158796187	0.0836948341870578	0.776479058389229	1	Adults2	POS_F	baseline_D9
ENSG00000259523	-0.149254382818457	-0.680817396731015	0.0836906091004287	0.776484534591789	1	Adults2	POS_F	baseline_D9
ENSG00000197603	-0.0897177839282881	6.14114750538769	0.0836634798054866	0.776519700893185	1	Adults2	POS_F	baseline_D9
ENSG00000089091	-0.13507537016824	3.56759378320106	0.0836446962323611	0.776544052704955	1	Adults2	POS_F	baseline_D9
ENSG00000258520	-0.171285610643098	-1.7933129530096	0.0836262815947945	0.77656792910368	1	Adults2	POS_F	baseline_D9
ENSG00000150394	-0.152307580115291	-0.124598881658883	0.083599199736678	0.776603048612204	1	Adults2	POS_F	baseline_D9
ENSG00000159899	0.16793893916931	2.06780761590301	0.0835910669077257	0.776613596400533	1	Adults2	POS_F	baseline_D9
ENSG00000115042	-0.0357588212616101	3.62997406630218	0.0835533229300923	0.776662555376564	1	Adults2	POS_F	baseline_D9
ENSG00000205413	0.133012644819437	7.45740329684881	0.0835457201215885	0.776672418690693	1	Adults2	POS_F	baseline_D9
ENSG00000188659	-0.346572669172004	6.41989388382834	0.0835306265290075	0.776692001434982	1	Adults2	POS_F	baseline_D9
ENSG00000273724	0.139720676747866	-1.32121559884226	0.0834378669348366	0.77681239200197	1	Adults2	POS_F	baseline_D9
ENSG00000226419	-0.16179389167201	-0.274730296168243	0.0834334917514565	0.77681807225184	1	Adults2	POS_F	baseline_D9
ENSG00000196498	-0.044569376618157	7.32311406676298	0.083355358810559	0.776919538658983	1	Adults2	POS_F	baseline_D9
ENSG00000243667	-0.0648337024327213	3.18777877295055	0.0833479004417249	0.776929227086608	1	Adults2	POS_F	baseline_D9
ENSG00000169490	-0.03870800315131	5.09888043804662	0.0833365521685055	0.77694396940873	1	Adults2	POS_F	baseline_D9
ENSG00000243543	-0.246225522277922	2.53446347051068	0.0833329984195954	0.776948586239835	1	Adults2	POS_F	baseline_D9
ENSG00000226816	-0.119807787931948	-0.634722514428209	0.0833154276321879	0.776971414795522	1	Adults2	POS_F	baseline_D9
ENSG00000173218	-0.0342251033330174	5.91940782733682	0.0833076302229409	0.776981546290333	1	Adults2	POS_F	baseline_D9
ENSG00000101596	0.0553604393004461	6.84026134947433	0.0833018490321465	0.776989058362722	1	Adults2	POS_F	baseline_D9
ENSG00000265800	0.16558833162414	-1.88198647443176	0.0832952097245627	0.776997685821115	1	Adults2	POS_F	baseline_D9
ENSG00000137699	0.0695309424785323	9.65598316809753	0.0832844951301754	0.777011609706635	1	Adults2	POS_F	baseline_D9
ENSG00000136319	0.0556013868646755	4.16595961591174	0.0832817470025351	0.777015181124884	1	Adults2	POS_F	baseline_D9
ENSG00000154485	-0.223093910699802	-1.41156761305536	0.0832810560536414	0.777016079079981	1	Adults2	POS_F	baseline_D9
ENSG00000077152	-0.0957520391916256	2.79785191988849	0.0832633037967353	0.777039151250015	1	Adults2	POS_F	baseline_D9
ENSG00000248008	-0.115158398952861	4.39698812242821	0.0832601396609666	0.77704326388028	1	Adults2	POS_F	baseline_D9
ENSG00000105669	0.0368763933516582	7.01881014579702	0.0832359716969451	0.777074679340304	1	Adults2	POS_F	baseline_D9
ENSG00000136367	-0.203640526335289	2.90901207068939	0.0832179143443232	0.777098154977513	1	Adults2	POS_F	baseline_D9
ENSG00000078795	0.16671383682751	-0.78351494383211	0.0832070575966285	0.77711227073266	1	Adults2	POS_F	baseline_D9
ENSG00000119688	-0.0355337749195144	5.28485709873026	0.0831291878444888	0.777213545025383	1	Adults2	POS_F	baseline_D9
ENSG00000279369	0.121790230508504	-0.0455360824468478	0.0831049764002146	0.777245043984501	1	Adults2	POS_F	baseline_D9
ENSG00000138964	0.0643848587706383	3.17225200228678	0.0830547666113212	0.777310382570816	1	Adults2	POS_F	baseline_D9
ENSG00000139899	-0.0920963891410695	0.863264996446937	0.0830129375289852	0.777364831659465	1	Adults2	POS_F	baseline_D9
ENSG00000113212	-0.126058900993345	0.124075835011474	0.082958894588281	0.777435201686693	1	Adults2	POS_F	baseline_D9
ENSG00000011021	-0.0398153258099891	4.20540163651257	0.0829065544493568	0.777503378253749	1	Adults2	POS_F	baseline_D9
ENSG00000143033	0.0382705584033418	4.52044779795654	0.0829025859607107	0.777508548433306	1	Adults2	POS_F	baseline_D9
ENSG00000075651	-0.0509686142963192	5.35727139946045	0.0829003301532909	0.77751148737774	1	Adults2	POS_F	baseline_D9
ENSG00000180357	0.0420211722972616	6.46871263756565	0.0828618793855247	0.777561589069634	1	Adults2	POS_F	baseline_D9
ENSG00000168883	-0.0329427715025752	5.60480933994781	0.0828614172174436	0.777562191355672	1	Adults2	POS_F	baseline_D9
ENSG00000091181	-0.341531017914236	4.67324244796753	0.0828567427125632	0.777568283157803	1	Adults2	POS_F	baseline_D9
ENSG00000171815	-0.313129123117436	-0.299882901621039	0.0827993211258717	0.777643130075194	1	Adults2	POS_F	baseline_D9
ENSG00000266709	0.16871320653519	1.42473957591983	0.0827052348593231	0.777765829114283	1	Adults2	POS_F	baseline_D9
ENSG00000112812	-0.0526367650585747	3.8292057228871	0.0826879446956004	0.777788385683813	1	Adults2	POS_F	baseline_D9
ENSG00000224729	-0.228273938973297	-1.53468675314929	0.0826782988593589	0.777800970657375	1	Adults2	POS_F	baseline_D9
ENSG00000090989	0.0359034378787731	6.63748687962816	0.0826556311446436	0.777830548488766	1	Adults2	POS_F	baseline_D9
ENSG00000077327	-0.384283059275357	6.86527285503846	0.0826429181067691	0.777847138951118	1	Adults2	POS_F	baseline_D9
ENSG00000177283	0.0896518574233099	4.7277793415591	0.0826342544842261	0.777858445738425	1	Adults2	POS_F	baseline_D9
ENSG00000086967	-0.200762225259436	-2.05130263395495	0.0889007462375957	0.777871902089835	1	Adults2	POS_F	baseline_D9
ENSG00000233122	-0.142022702711437	-1.17437101971202	0.0825875396434375	0.777919423817887	1	Adults2	POS_F	baseline_D9
ENSG00000164039	-0.0428175615106403	4.23302494191456	0.0825768560513971	0.777933372020201	1	Adults2	POS_F	baseline_D9
ENSG00000203880	0.0406935228162077	5.983112226321	0.0825465545976186	0.777972938100887	1	Adults2	POS_F	baseline_D9
ENSG00000175745	0.212984926636018	-2.01061570848771	0.083023116557362	0.778006934128111	1	Adults2	POS_F	baseline_D9
ENSG00000147231	0.120010117637368	0.34870768105715	0.0824736204591063	0.778068204150519	1	Adults2	POS_F	baseline_D9
ENSG00000265354	0.033170980124837	5.81252407336503	0.0824728067857051	0.778069267223272	1	Adults2	POS_F	baseline_D9
ENSG00000109944	-0.122651816012332	3.69011201800139	0.0824115656924027	0.778149295724753	1	Adults2	POS_F	baseline_D9
ENSG00000271366	-0.28191160033625	-1.54876398082705	0.277283205086805	0.778166229493792	1	Adults2	POS_F	baseline_D9
ENSG00000176771	0.118446117188676	1.11939317353682	0.0823957015731693	0.778170031877284	1	Adults2	POS_F	baseline_D9
ENSG00000124243	-0.0752594315959476	4.2207068336225	0.0823688431213032	0.778205143784577	1	Adults2	POS_F	baseline_D9
ENSG00000211677	0.184057825362759	1.03399023177787	0.0823664199657738	0.778208311868727	1	Adults2	POS_F	baseline_D9
ENSG00000123374	-0.0598253173436999	3.86753088284495	0.0823254551798047	0.778261877758309	1	Adults2	POS_F	baseline_D9
ENSG00000236914	-0.14685920407653	-0.43583123448861	0.0823126186401705	0.778278665905002	1	Adults2	POS_F	baseline_D9
ENSG00000160294	-0.0303582176116975	6.27881159514445	0.0822689619686338	0.778335772525614	1	Adults2	POS_F	baseline_D9
ENSG00000166387	0.0280126458791149	5.36108797985443	0.0822597456294668	0.778347830383485	1	Adults2	POS_F	baseline_D9
ENSG00000135773	-0.1805713257106	5.03260657925181	0.0822499271791722	0.778360676799418	1	Adults2	POS_F	baseline_D9
ENSG00000214367	-0.0331588332561771	3.90304492601868	0.0822483271274299	0.778362770378889	1	Adults2	POS_F	baseline_D9
ENSG00000188322	0.11300179833439	3.45162645912636	0.0822482091946455	0.778362924688311	1	Adults2	POS_F	baseline_D9
ENSG00000258742	-0.346611730789398	-2.88128063863766	0.0844810399204925	0.77837416771388	1	Adults2	POS_F	baseline_D9
ENSG00000231128	-0.410958141679423	-2.76147060951607	0.0827375483859253	0.778377829684922	1	Adults2	POS_F	baseline_D9
ENSG00000104738	-0.0617936301563233	5.95388209715583	0.0821970068679869	0.778429931858029	1	Adults2	POS_F	baseline_D9
ENSG00000179813	-0.390079127531117	6.61861437255585	0.0821785952645287	0.778454032197915	1	Adults2	POS_F	baseline_D9
ENSG00000234912	-0.0583601093621193	2.37680243536059	0.0821783095887194	0.778454406163709	1	Adults2	POS_F	baseline_D9
ENSG00000135363	0.106937446064524	5.37831122721595	0.0821701948526143	0.778465029107514	1	Adults2	POS_F	baseline_D9
ENSG00000224152	-0.0600187051613512	1.62487995154111	0.0821562101218	0.778483337758564	1	Adults2	POS_F	baseline_D9
ENSG00000137996	0.025704335952272	5.20827199899679	0.0821334964060304	0.778513077909012	1	Adults2	POS_F	baseline_D9
ENSG00000271270	-0.193000460702137	-0.243218738061515	0.0821320884687867	0.778514921535505	1	Adults2	POS_F	baseline_D9
ENSG00000196715	0.0272373373381458	5.56959108990843	0.0821107078307736	0.778542920570471	1	Adults2	POS_F	baseline_D9
ENSG00000114547	-0.1530911203106	1.33884855462077	0.0821016330738284	0.778554805625281	1	Adults2	POS_F	baseline_D9
ENSG00000109189	0.0310831428015185	6.0506613101095	0.0820812974079473	0.778581441494617	1	Adults2	POS_F	baseline_D9
ENSG00000106682	0.0322074287857143	8.15321783539747	0.0820807924733764	0.778582102908878	1	Adults2	POS_F	baseline_D9
ENSG00000261839	-0.225882952717283	-1.97445012368336	0.0819806025977101	0.778713385509292	1	Adults2	POS_F	baseline_D9
ENSG00000211445	0.0621325917046713	5.59524977536324	0.081965980687495	0.778732552445445	1	Adults2	POS_F	baseline_D9
ENSG00000204815	-0.328047842513326	4.81676031045527	0.0819651563661654	0.778733633051417	1	Adults2	POS_F	baseline_D9
ENSG00000141655	0.0530428612537042	3.60320170739296	0.0819311894078612	0.778778165604461	1	Adults2	POS_F	baseline_D9
ENSG00000186564	-0.100174106059564	0.57162619099834	0.0819277452660572	0.778782681624381	1	Adults2	POS_F	baseline_D9
ENSG00000100307	-0.0586237697498395	4.94541884012214	0.0818899956729167	0.778832186327064	1	Adults2	POS_F	baseline_D9
ENSG00000011143	-0.0854857574838262	4.63603315637667	0.0818658464727975	0.778863862021292	1	Adults2	POS_F	baseline_D9
ENSG00000145247	-0.0338230261149309	5.9849429861213	0.0818476319508315	0.778887756757681	1	Adults2	POS_F	baseline_D9
ENSG00000232388	0.0462473615377561	3.82918471622496	0.0818364838341279	0.778902382850053	1	Adults2	POS_F	baseline_D9
ENSG00000238286	-0.262609489940788	-1.70485388524052	0.0818348469460475	0.778904530503628	1	Adults2	POS_F	baseline_D9
ENSG00000076554	-0.0412528956363307	6.71207438182598	0.0818230172927714	0.778920052110555	1	Adults2	POS_F	baseline_D9
ENSG00000021300	-0.273688248783306	4.09587839840039	0.0818084054162118	0.778939225937338	1	Adults2	POS_F	baseline_D9
ENSG00000175147	-0.0678356180602025	2.88006012900913	0.0818053360178518	0.778943253864124	1	Adults2	POS_F	baseline_D9
ENSG00000164574	-0.0425566608365363	5.71402516178768	0.0817755589171708	0.778982334184307	1	Adults2	POS_F	baseline_D9
ENSG00000277715	0.0930659107954238	0.0621290809363822	0.0817742322368681	0.778984075537504	1	Adults2	POS_F	baseline_D9
ENSG00000198464	-0.0312265688732387	4.41424200874897	0.0817682060592227	0.778991985476392	1	Adults2	POS_F	baseline_D9
ENSG00000240303	-0.254583406092866	-2.27178869237602	0.0817617326324523	0.77900048282583	1	Adults2	POS_F	baseline_D9
ENSG00000214357	0.0803990791764522	4.19582736152605	0.081759210674474	0.779003793375195	1	Adults2	POS_F	baseline_D9
ENSG00000214021	-0.049073753104502	5.32428984076285	0.0817221917205411	0.779052394178533	1	Adults2	POS_F	baseline_D9
ENSG00000211637	0.400863610553387	-1.96519110360271	0.0839323166253046	0.779072896456215	1	Adults2	POS_F	baseline_D9
ENSG00000240731	0.0602856230336572	1.73908657707533	0.0816742299597085	0.779115379180239	1	Adults2	POS_F	baseline_D9
ENSG00000131503	-0.0615690317400565	1.51705714920163	0.0816587771718815	0.779135676583371	1	Adults2	POS_F	baseline_D9
ENSG00000184471	-0.325589189703148	-0.572406127719836	0.0816422177378388	0.779157429895208	1	Adults2	POS_F	baseline_D9
ENSG00000181027	0.0632686118734429	3.84846478727777	0.0816352652625468	0.779166563733769	1	Adults2	POS_F	baseline_D9
ENSG00000224452	-0.306630683670855	-2.14477736613832	0.0816140700087303	0.779194411681006	1	Adults2	POS_F	baseline_D9
ENSG00000156958	0.0361808602343823	3.7066057821537	0.0815883993412004	0.779228145032195	1	Adults2	POS_F	baseline_D9
ENSG00000157456	-0.103774003445555	3.21451652781551	0.0815660981913042	0.779257455244146	1	Adults2	POS_F	baseline_D9
ENSG00000165506	0.0673446459536187	4.31317072143356	0.0815656434095279	0.779258053005275	1	Adults2	POS_F	baseline_D9
ENSG00000105472	0.138531261662454	0.411980445504574	0.0815311216815268	0.779303433345514	1	Adults2	POS_F	baseline_D9
ENSG00000176101	-0.0406198846664351	5.96002233083372	0.0814744996453484	0.779377888130793	1	Adults2	POS_F	baseline_D9
ENSG00000167460	0.0787349762355746	8.91033537871918	0.081455534445454	0.779402832584397	1	Adults2	POS_F	baseline_D9
ENSG00000168992	0.342153944507774	-2.16999321438735	0.0814306664111419	0.779435545670582	1	Adults2	POS_F	baseline_D9
ENSG00000280022	-0.251314216781589	-1.62331057033153	0.0814117629967814	0.77946041612544	1	Adults2	POS_F	baseline_D9
ENSG00000170522	-0.149462660814271	3.57000454199333	0.0813959023093134	0.779481285808694	1	Adults2	POS_F	baseline_D9
ENSG00000165632	0.0491900261694878	3.39728378835487	0.0813957281800004	0.779481514942398	1	Adults2	POS_F	baseline_D9
ENSG00000089472	0.13251991296688	2.10375210937616	0.0813945503686114	0.779483064810706	1	Adults2	POS_F	baseline_D9
ENSG00000108671	0.0444342153986079	6.72791092615608	0.081392802959164	0.779485364228922	1	Adults2	POS_F	baseline_D9
ENSG00000136261	-0.047079299801445	5.98296689090532	0.0813925122470593	0.779485746779936	1	Adults2	POS_F	baseline_D9
ENSG00000263513	-0.182716203756198	-1.67272920047551	0.0813572080876447	0.779532209402248	1	Adults2	POS_F	baseline_D9
ENSG00000140416	0.0457561975741491	4.73954109809077	0.0813403085951998	0.779554454134993	1	Adults2	POS_F	baseline_D9
ENSG00000162692	0.227327653822359	0.611518573839923	0.0813321695906067	0.77956516836921	1	Adults2	POS_F	baseline_D9
ENSG00000111671	0.0496690143740536	4.21903902378766	0.0813302354517076	0.779567714566853	1	Adults2	POS_F	baseline_D9
ENSG00000258752	-0.338568643486183	5.22898799007873	0.081293925289064	0.77961552119635	1	Adults2	POS_F	baseline_D9
ENSG00000233451	-0.23078205203304	-1.96336376941224	0.0811455900092844	0.77981094274215	1	Adults2	POS_F	baseline_D9
ENSG00000185624	-0.0349277033585942	9.40664091513709	0.0811432133429025	0.779814075415629	1	Adults2	POS_F	baseline_D9
ENSG00000116898	-0.0334321295258993	5.71501703378654	0.0811345426013296	0.779825504704458	1	Adults2	POS_F	baseline_D9
ENSG00000132563	-0.166745519526795	0.522345930127965	0.0810750490313974	0.779903943714669	1	Adults2	POS_F	baseline_D9
ENSG00000158023	0.160936171424556	5.97231462338072	0.0810643680437488	0.779918029320968	1	Adults2	POS_F	baseline_D9
ENSG00000101470	0.114051292286708	0.418356841051119	0.0809471629377944	0.780072660405535	1	Adults2	POS_F	baseline_D9
ENSG00000174840	0.029640478003528	5.57610872195873	0.0809308496642184	0.780094192476809	1	Adults2	POS_F	baseline_D9
ENSG00000009954	0.0276067133868656	6.30126363852431	0.0808313153213725	0.780225620052692	1	Adults2	POS_F	baseline_D9
ENSG00000012660	-0.0717071677798248	7.25866662631056	0.0807884263923896	0.780282278731704	1	Adults2	POS_F	baseline_D9
ENSG00000196693	0.0534121974715198	5.27733680913063	0.0807748420886596	0.780300227763766	1	Adults2	POS_F	baseline_D9
ENSG00000002549	-0.109592919238629	7.87499411878742	0.0807501544175586	0.780332851946297	1	Adults2	POS_F	baseline_D9
ENSG00000171148	-0.0276193144309633	6.45116232085838	0.0807437977880095	0.780341252960907	1	Adults2	POS_F	baseline_D9
ENSG00000161328	-0.141340347940283	5.25729043093822	0.0807085392387702	0.780387857696452	1	Adults2	POS_F	baseline_D9
ENSG00000205100	-0.145295200991063	-2.02366292537245	0.0807054876006754	0.780391891870117	1	Adults2	POS_F	baseline_D9
ENSG00000207383	-0.170889306915207	-1.2021395238222	0.0807034766065876	0.780394550389012	1	Adults2	POS_F	baseline_D9
ENSG00000176659	-0.128938216948199	-0.811093033177036	0.0806967965055731	0.78040338168994	1	Adults2	POS_F	baseline_D9
ENSG00000117632	-0.113107970590071	5.17797245211702	0.0806463764208171	0.78047005141441	1	Adults2	POS_F	baseline_D9
ENSG00000100029	0.033752301475889	5.95724117353061	0.0806425483572545	0.780475114129775	1	Adults2	POS_F	baseline_D9
ENSG00000137133	-0.0483810730860895	4.56023098595375	0.0806163828629554	0.780509722182537	1	Adults2	POS_F	baseline_D9
ENSG00000154099	-0.362516663340163	6.10735293798431	0.0805954278245882	0.780537442971224	1	Adults2	POS_F	baseline_D9
ENSG00000267640	0.258150508387442	-1.10358345007281	0.0805753002549607	0.78056407281064	1	Adults2	POS_F	baseline_D9
ENSG00000135698	-0.0590981290782027	4.00845438281305	0.0805671768200048	0.780574821567648	1	Adults2	POS_F	baseline_D9
ENSG00000125445	0.0296060940410132	5.6371562353251	0.0805381696080814	0.78061320809771	1	Adults2	POS_F	baseline_D9
ENSG00000217165	-0.0633799447307159	2.24295873068939	0.0805350228256798	0.780617372825639	1	Adults2	POS_F	baseline_D9
ENSG00000112414	0.0951413152986823	4.21114669492383	0.080527826971242	0.780626896782734	1	Adults2	POS_F	baseline_D9
ENSG00000128833	-0.0373383470551465	7.24380292661417	0.0805179844573275	0.780639924431413	1	Adults2	POS_F	baseline_D9
ENSG00000269910	0.133479771705265	-0.421567088454663	0.0805048045419321	0.780657370851546	1	Adults2	POS_F	baseline_D9
ENSG00000166135	-0.0266686089307723	6.33283013678783	0.0805007434194344	0.780662746923045	1	Adults2	POS_F	baseline_D9
ENSG00000106012	0.0914670912032505	6.00236563861425	0.0804749574473832	0.780696885558682	1	Adults2	POS_F	baseline_D9
ENSG00000261187	-0.131262858406547	-1.22914302219856	0.0804679400630283	0.780706177061396	1	Adults2	POS_F	baseline_D9
ENSG00000164398	-0.15977485056131	-0.958962674143241	0.0804640248343345	0.780711361286396	1	Adults2	POS_F	baseline_D9
ENSG00000260253	0.178052384883196	-1.89493594803569	0.0804532772566947	0.780725593051834	1	Adults2	POS_F	baseline_D9
ENSG00000197705	-0.386005867871706	-2.07450597449857	0.0815645539481535	0.780803800247023	1	Adults2	POS_F	baseline_D9
ENSG00000007062	-0.253569926396801	8.29276099975877	0.0803938073209153	0.7808043608211	1	Adults2	POS_F	baseline_D9
ENSG00000273257	0.183460094092933	0.923297402028483	0.0803912797957266	0.780807709221882	1	Adults2	POS_F	baseline_D9
ENSG00000142230	-0.0408939439645075	6.36436056296525	0.0803378220733117	0.780878542034779	1	Adults2	POS_F	baseline_D9
ENSG00000120526	-0.0526064122548844	3.90475957647897	0.0803216380053983	0.780899991371797	1	Adults2	POS_F	baseline_D9
ENSG00000126767	0.0303326043361095	4.83524991972722	0.0802994914118829	0.780929346863289	1	Adults2	POS_F	baseline_D9
ENSG00000263316	-0.0898099597548396	0.799794339059052	0.0802675707419249	0.780971665704877	1	Adults2	POS_F	baseline_D9
ENSG00000100154	-0.0838003512775467	3.37148409228503	0.0802619644795012	0.780979099152468	1	Adults2	POS_F	baseline_D9
ENSG00000196655	-0.0262714750215607	5.18319064738487	0.0802520423639826	0.780992255760601	1	Adults2	POS_F	baseline_D9
ENSG00000162736	-0.0241594995716447	7.06128202438042	0.0802125993805044	0.781044565422684	1	Adults2	POS_F	baseline_D9
ENSG00000090382	0.108039255335007	7.14013059088342	0.0801815872642884	0.781085703790599	1	Adults2	POS_F	baseline_D9
ENSG00000244752	-0.21071502598685	-1.75895644901588	0.0801772728845118	0.781091427610173	1	Adults2	POS_F	baseline_D9
ENSG00000267565	0.130329720941169	-1.15225335720664	0.0801302824626182	0.781153779887821	1	Adults2	POS_F	baseline_D9
ENSG00000265975	-0.151347360306214	-1.47479391844474	0.0801116921840506	0.781178453077425	1	Adults2	POS_F	baseline_D9
ENSG00000225178	0.0472100970909356	3.75604278651154	0.080110327251072	0.781180264751513	1	Adults2	POS_F	baseline_D9
ENSG00000187838	-0.211374828382581	-1.83884993895363	0.0800904064735204	0.781206707484563	1	Adults2	POS_F	baseline_D9
ENSG00000140092	-0.121475889394574	4.11510239953052	0.0800439999430007	0.78126832110686	1	Adults2	POS_F	baseline_D9
ENSG00000158435	0.0206436928326094	6.55806513547756	0.0800383521989581	0.781275820899444	1	Adults2	POS_F	baseline_D9
ENSG00000122882	0.0315213252167196	5.20818494413501	0.0800242253689271	0.781294581557837	1	Adults2	POS_F	baseline_D9
ENSG00000268087	0.075807942748468	1.02606147122054	0.0800111544366119	0.781311941567511	1	Adults2	POS_F	baseline_D9
ENSG00000027869	0.115588482608279	2.05547443776002	0.0800109396014028	0.781312226911297	1	Adults2	POS_F	baseline_D9
ENSG00000230383	-0.092466943003127	-0.643341569139043	0.080007175420902	0.781317226557334	1	Adults2	POS_F	baseline_D9
ENSG00000228352	-0.244260711477432	-1.91957514752597	0.0800052349675604	0.781319803949015	1	Adults2	POS_F	baseline_D9
ENSG00000100314	0.209419539220691	-1.93936883100437	0.0799829163205347	0.78134945095274	1	Adults2	POS_F	baseline_D9
ENSG00000173801	0.0784789271340473	9.62488819252486	0.0799288287565547	0.78142131686181	1	Adults2	POS_F	baseline_D9
ENSG00000101040	-0.0370827525053254	6.26214790198067	0.0799281664892398	0.781422196976962	1	Adults2	POS_F	baseline_D9
ENSG00000074966	0.0924609197061711	0.00686582016921314	0.0799131425759014	0.781442163956221	1	Adults2	POS_F	baseline_D9
ENSG00000139445	-0.281346498801145	4.17634192841288	0.079908253027357	0.781448662670044	1	Adults2	POS_F	baseline_D9
ENSG00000104332	-0.149755332918314	0.311446402602733	0.0798697743110084	0.781499812379302	1	Adults2	POS_F	baseline_D9
ENSG00000121552	0.159278153836313	7.89662609251383	0.0798666667416524	0.781503943850682	1	Adults2	POS_F	baseline_D9
ENSG00000156313	0.1291876194685	4.40583328901296	0.0798659423396979	0.781504906945805	1	Adults2	POS_F	baseline_D9
ENSG00000115468	-0.132190870554086	0.900176399617935	0.079778678926649	0.781620958668256	1	Adults2	POS_F	baseline_D9
ENSG00000135406	-0.255834713617819	1.19917728021364	0.079776682573436	0.781623614426349	1	Adults2	POS_F	baseline_D9
ENSG00000274911	0.160249708418789	-0.368574774684931	0.0797563664682537	0.781650643087209	1	Adults2	POS_F	baseline_D9
ENSG00000151812	0.356742500534707	-2.34924535324818	0.0802221559964712	0.781675355878434	1	Adults2	POS_F	baseline_D9
ENSG00000236051	0.283520264057739	-2.01650687439738	0.0797234473389789	0.781694446811607	1	Adults2	POS_F	baseline_D9
ENSG00000128829	-0.0409182026809065	5.70424993470082	0.0797083585265056	0.78171452796617	1	Adults2	POS_F	baseline_D9
ENSG00000244219	-0.104480184549808	0.107153140148904	0.0796953076808971	0.781731898527346	1	Adults2	POS_F	baseline_D9
ENSG00000215374	-0.09705059621305	1.05246866332095	0.079667408655655	0.781769037060643	1	Adults2	POS_F	baseline_D9
ENSG00000197046	-0.157867756132209	0.21190029855854	0.0796588632817737	0.781780413874678	1	Adults2	POS_F	baseline_D9
ENSG00000233893	0.235175314332743	-2.25991790151771	0.0796546235243708	0.781786058686899	1	Adults2	POS_F	baseline_D9
ENSG00000170323	0.356902293848159	-1.94586254989122	0.080812379059796	0.781787339729055	1	Adults2	POS_F	baseline_D9
