gene_id	logFC	logCPM	LR	PValue	FDR	dataset_name	group_name	comparison_name
ENSG00000243244	0.0882186955702401	-0.412547613794171	0.0461773786844404	0.829853686473703	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000205269	0.0724130446795997	2.17625375603312	0.0461645117368477	0.8298770304763	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000053371	0.0655833490889054	5.79406963438668	0.0461519689927528	0.829899789565173	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000111678	-0.0438718838279888	4.69502522028062	0.0460948357527613	0.830003500059173	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000274627	0.102947968213383	1.63654180268891	0.0460377139049015	0.830107257111191	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000266920	0.174977020217148	-1.03530685762521	0.0460306040430822	0.830120176290596	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000179134	0.0274254341828158	6.84358642849981	0.0459834218861346	0.830205936445515	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000273145	0.0802994325531359	0.782166727802319	0.0459718514765122	0.830226974305581	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000107745	0.0290543135721336	5.4740249799671	0.045968709943125	0.830232686866547	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000220205	0.0452196377341247	5.25409805981506	0.0459659897729807	0.830237633385976	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000099783	0.033093122951344	8.26704700496328	0.0459592791061887	0.830249837116954	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000105329	0.0986635232961689	5.62331872348896	0.0459067298001159	0.830345433270409	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000091490	-0.0455229048410921	7.82160313099522	0.0458441760038397	0.830459303934324	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000116260	0.0380278701826979	9.29407388406759	0.0458313510260808	0.830482660093901	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000144401	-0.0522457285162903	3.45281975490124	0.0458009234472101	0.830538086840259	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000116754	-0.0303219035010273	6.64591155106955	0.0457703570994035	0.830593785757299	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000134698	0.0475098142714069	5.52114588055945	0.0456867196368762	0.830746291948536	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000091073	-0.0470909607765277	7.28603687163867	0.0456673677110899	0.830781599420293	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000198569	0.0954146474501979	2.22719987338167	0.0456523628036365	0.830808981167833	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000170604	0.0620026090324637	6.81083430633869	0.0456221377863528	0.830864151664287	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000241839	-0.0914702741663726	5.64478959431604	0.0455737806733367	0.830952458896407	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000268584	-0.117567135686992	-0.194544991016237	0.0455672505031828	0.830964387705298	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000163154	0.114982811866258	0.796839442038296	0.0455637871472945	0.830970714658186	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000237773	-0.0979906594793871	-0.976977973329286	0.0455087273427708	0.831071333198561	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000137822	-0.0437973972639806	3.48473409216179	0.0454911952449848	0.831103385428343	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000172006	0.0496488768402938	2.72807260889535	0.0454358301919093	0.83120464638748	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000236397	0.136305271764215	-0.356863644523941	0.0454320516947959	0.831211559491651	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000150776	0.0313789210934952	4.45216836624153	0.0454219061865082	0.831230123108906	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000133063	0.197945723093324	0.786445801319199	0.0453882117317761	0.831291790674008	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000160323	-0.0859272032199083	2.91367262005445	0.0453812104542806	0.831304607409012	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000163605	0.046862796109692	5.77749438203411	0.0453054644043114	0.831443336382571	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000165806	0.0455128821533594	7.22501344953641	0.0452172032700169	0.831605139757362	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000117020	0.0513455837631883	1.87478719856888	0.0452151387774897	0.831608926431407	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000250722	0.0665492701142221	4.77272737357775	0.0452019124114571	0.831633188259773	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000241975	-0.1286938948539	-1.28755865592095	0.0451942279367046	0.831647286005462	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000173517	0.0585387932393945	5.18086257511108	0.0451630515527555	0.831704494276339	0.999843370823296	Adults3	NEG_F	baseline_D2
