gene_id	logFC	logCPM	LR	PValue	FDR	dataset_name	group_name	comparison_name
ENSG00000157510	-0.102455431763578	3.10479845716668	0.378590609033047	0.538358485300694	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000140406	0.111088824345041	7.42482727845965	0.378343750457674	0.538490968581933	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000176953	-0.0576382503500883	5.75405386014904	0.378252320824807	0.53854005186737	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000273760	-0.313618293965165	-0.430093107941868	0.378184996703389	0.538576199523949	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000197721	-0.374746008424508	-0.434277799034604	0.378048654336673	0.538649418031065	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000116133	-0.0833819037114743	9.51674633620761	0.377941059855417	0.53870721120918	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000135241	-0.099271943040524	5.08719786968302	0.377873558632071	0.538743474526869	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000131650	0.155429752124975	2.22614568842966	0.377795028512022	0.538785668455779	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000198816	0.110498611625631	4.73199984992529	0.377742983317116	0.53881363546634	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000133265	0.164564315199312	7.09319973470696	0.377732458883983	0.538819291199319	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000186814	-0.0880836459255274	3.06231786022785	0.377528377041671	0.538928984359687	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000119446	-0.0559022217058713	4.55532086627295	0.377418520070034	0.538988048946191	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000166979	0.0849158649857357	6.04546802476012	0.377346214517139	0.539026930478837	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000206567	0.21819261138022	2.17129091189456	0.377229484487394	0.539089711624781	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000214514	0.285823351020466	0.95448886243467	0.376795766002722	0.539323096561755	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000169962	0.144988510426746	1.93238681427462	0.376787314257182	0.539327646302643	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000251192	-0.110488345655724	1.2457655326371	0.376607514326839	0.53942445279073	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000133858	0.0903357793880022	4.27042985062096	0.376588082163966	0.539434917210355	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000023902	-0.213361186978426	4.62777300853329	0.376453166335054	0.539507581021815	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000161547	0.101913648362914	5.64257652419201	0.376298541821772	0.539590881704202	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000225178	0.130887919127355	3.3667045152394	0.376280974628145	0.539600347147805	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000175611	0.111182854174081	1.91341758733291	0.376200852424088	0.539643521941186	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000184363	0.141542090384847	8.63140252691527	0.37615839254363	0.539666404512941	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000121486	-0.132098218861785	5.0439217616535	0.376034321620026	0.539733279272452	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000235169	0.170922442439791	0.55330557599603	0.375920741024892	0.539794513011319	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000268996	0.172434739100909	3.02598714205645	0.375914910371762	0.539797656785137	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000275320	-0.211255852141393	-0.550371917556825	0.37586402895036	0.539825092473447	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000075711	-0.0686215423796017	6.42721191769835	0.375665084436026	0.539932389551595	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000248508	-0.168992325173151	2.07941274178838	0.375594405111968	0.539970518559351	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000275302	-0.345812226700019	2.15713175383332	0.375545036747731	0.539997153981805	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000245317	0.241631464454144	0.564789009727115	0.375491366264455	0.540026113233436	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000204323	0.130506166530693	4.67924502575692	0.375419974054175	0.540064639098362	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000100207	-0.0535298791016822	6.39924610297872	0.375293607959687	0.540132843248341	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000107829	0.0927206340150282	6.82635857110565	0.375187647982713	0.540190045684933	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000137474	-0.16038513589276	3.11223332317843	0.375151038501812	0.540209811875478	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000170542	-0.304700520679168	4.39518936821612	0.375132446718681	0.540219850458626	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000228412	0.310441614075988	1.80790548698295	0.374823621727373	0.540386649732646	0.999793221568773	Adults3	POS_M	baseline_D2
