gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	group
ENSG00000108107	5825.43735861074	0.10882788489761	0.139705117772805	0.778982807735013	0.435989842249696	0.971299507180423	Elderly1_POS_F
ENSG00000108106	377.902497176101	0.311370419499387	0.197020384074332	1.5803969775123	0.114015983321438	0.872437520691466	Elderly1_POS_F
ENSG00000063241	631.107043404593	0.0744171647238875	0.106879559324592	0.696271253307507	0.486258972334984	0.977549088748668	Elderly1_POS_F
ENSG00000197483	261.424307425085	0.11933419337605	0.162320797928004	0.735175004677957	0.462232919593369	0.971734981583636	Elderly1_POS_F
ENSG00000090971	222.110718722207	0.36844118951185	0.419461676475052	0.878366749992626	0.379744722459661	0.958953339930431	Elderly1_POS_F
ENSG00000218891	214.952799232246	0.197141754012529	0.101574425023565	1.94086015221638	0.0522752424739648	0.857191832176823	Elderly1_POS_F
ENSG00000179943	371.990742054228	0.0617639615480115	0.0578551867416524	1.06756135493631	0.285718423587814	0.942061038207158	Elderly1_POS_F
ENSG00000171443	189.074402856077	0.274074538459335	0.0992499052332622	2.76145894361502	0.00575437510589034	0.755002412568393	Elderly1_POS_F
ENSG00000261221	547.506756834832	0.137914999823831	0.113831900924969	1.21156722063998	0.225678088588853	0.92786334913726	Elderly1_POS_F
ENSG00000179922	133.921854766298	0.106796928202787	0.123070561041691	0.867769898006797	0.385520312139685	0.960970422061132	Elderly1_POS_F
ENSG00000213015	277.628208897821	0.160309147486641	0.0942748870978579	1.70044380239076	0.0890474785918596	0.870078586613384	Elderly1_POS_F
ENSG00000171425	140.107497986937	0.130963099986837	0.102528698547067	1.27733114574469	0.201485362173765	0.916445394283876	Elderly1_POS_F
ENSG00000173581	180.639113210842	0.0309723520431284	0.142697008581604	0.217049764048951	0.828169563119996	0.993957460864019	Elderly1_POS_F
ENSG00000063244	2678.87523668191	0.0758929038315449	0.0605916493176047	1.25253074782195	0.210376531489654	0.918872656326021	Elderly1_POS_F
ENSG00000267523	25.9782401496665	-0.220449933547906	0.273933842701187	-0.804756109628915	0.420960433708955	0.967724438757982	Elderly1_POS_F
ENSG00000063245	2338.89329686351	0.0727965051127279	0.100091710902412	0.727298039532001	0.467043398840531	0.973370983316638	Elderly1_POS_F
